273,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi,https://image.tmdb.org/t/p/w200//sutBsLDnZ33e8vNhNzuZDkRPRwC.jpg
274,Man of the House (1995),Comedy,https://image.tmdb.org/t/p/w200//anBhlqCABytNvybE2Xr3tvsCOTp.jpg
275,Mixed Nuts (1994),Comedy,https://image.tmdb.org/t/p/w200//rI5oZR0ov3ki72Gy1QDM8XJ43mo.jpg
276,Milk Money (1994),Comedy|Romance,https://image.tmdb.org/t/p/w200//od8SCOMLDq4iRYaHNqihQVn1SNE.jpg
277,Miracle on 34th Street (1994),Drama,https://image.tmdb.org/t/p/w200//qyAc9X9XHloIqy3oJbbZ44Cw0Hm.jpg
278,Miami Rhapsody (1995),Comedy,https://image.tmdb.org/t/p/w200//h7I2DgoxdkVMiPx4usFNkfvSoBs.jpg
279,My Family (1995),Drama,https://image.tmdb.org/t/p/w200//cVhe15rJLRjolunSWLBN6xQLyGU.jpg
280,Murder in the First (1995),Drama|Thriller,https://image.tmdb.org/t/p/w200//sU37ONoL9qUyYXUhubJSYH9tEoc.jpg
281,Nobody's Fool (1994),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w200//yTpm5R28mDWYS3tSvYdU5wNenC8.jpg
282,Nell (1994),Drama,https://image.tmdb.org/t/p/w200//6WZFYXMFFwNS0AmTd3deCLXjt10.jpg
283,New Jersey Drive (1995),Crime|Drama,https://image.tmdb.org/t/p/w200//7JDGvBFLkU1PQnvandozqe5qyhs.jpg
284,New York Cop (Nyû Yôku no koppu) (1993),Action|Crime,https://image.tmdb.org/t/p/w200//5kXO783UrTaKZE3wn0KZv3RubZc.jpg
285,Beyond Bedlam (1993),Drama|Horror,https://image.tmdb.org/t/p/w200//rqArVCgag2ng179rb3OXeEnS4Lo.jpg
287,Nina Takes a Lover (1994),Comedy|Romance,https://image.tmdb.org/t/p/w200//mSPoA8exUsNThCfBjjTug7V7wGJ.jpg
288,Natural Born Killers (1994),Action|Crime|Thriller,https://image.tmdb.org/t/p/w200//fEKZwT91gxvkAoyPgpNXo8W5fu0.jpg
289,Only You (1994),Comedy|Romance,https://image.tmdb.org/t/p/w200//7mLLANXgUg3bibTiUitDlB0NZcU.jpg
290,Once Were Warriors (1994),Crime|Drama,https://image.tmdb.org/t/p/w200//1nd4SsytVc96hy92g8NNVPD3mzf.jpg
291,Poison Ivy II (1996),Drama|Thriller,https://image.tmdb.org/t/p/w200//jXLuQYRwWNuwW8dkx3zo5bWon2r.jpg
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w200//j2aUG2IA3hwv6Zo1kYM7xUCV0Ck.jpg
293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,https://image.tmdb.org/t/p/w200//yI6X2cCM5YPJtxMhUd3dPGqDAhw.jpg
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,https://image.tmdb.org/t/p/w200//fIE3lAGcZDV1G6XM5KmuWnNsPp1.jpg
298,Pushing Hands (Tui shou) (1992),Drama,https://image.tmdb.org/t/p/w200//pSFjbqSNadc6vhQp5JCzg7SGv4A.jpg
299,Priest (1994),Drama,https://image.tmdb.org/t/p/w200//btNni3pWy3LTmckilBPxs3r8zDP.jpg
300,Quiz Show (1994),Drama,https://image.tmdb.org/t/p/w200//yoGJo1h3Hl2exXPVcG9UXWDENtX.jpg
301,Picture Bride (Bijo photo) (1994),Drama|Romance,https://image.tmdb.org/t/p/w200//cmgPvzCXehBYwCadX8zORKu80OA.jpg
304,Roommates (1995),Comedy|Drama,https://image.tmdb.org/t/p/w200//6ul4lqY6uvv6rwvoLscYJSQhAxj.jpg
305,Ready to Wear (Pret-A-Porter) (1994),Comedy,
306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,https://image.tmdb.org/t/p/w200//JHmsBiX1tjCKqAul1lzC20WcAW.jpg
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,https://image.tmdb.org/t/p/w200//ayKRZejiarjY4R3UE1JKlSYcyHk.jpg
308,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama,https://image.tmdb.org/t/p/w200//fdIet3NSa27gobMbaUml66oCQNT.jpg
310,Rent-a-Kid (1995),Comedy,https://image.tmdb.org/t/p/w200//4QreoTC6jfpC0DiQ0NTagL4qUTP.jpg
311,Relative Fear (1994),Horror|Thriller,
312,Stuart Saves His Family (1995),Comedy,https://image.tmdb.org/t/p/w200//80YaWpUokDoPynsJi0ittpts3J0.jpg
316,Stargate (1994),Action|Adventure|Sci-Fi,https://image.tmdb.org/t/p/w200//5TE3obJopSD9lWCa6rqF2E4Oda7.jpg
319,Shallow Grave (1994),Comedy|Drama|Thriller,https://image.tmdb.org/t/p/w200//sFNb6W6V3VYJRHQE8xYQEOcu8QT.jpg
320,Suture (1993),Film-Noir|Thriller,https://image.tmdb.org/t/p/w200//89jGoGPFqOl6JR144iEOxeciggM.jpg
321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,https://image.tmdb.org/t/p/w200//tMwUsu080E4kS4rkHPffy1ugvaJ.jpg
322,Swimming with Sharks (1995),Comedy|Drama,https://image.tmdb.org/t/p/w200//vRkIYMpxVUicUfubRaL4R1gMnh8.jpg
325,National Lampoon's Senior Trip (1995),Comedy,https://image.tmdb.org/t/p/w200//qfMbFIGNIQ76FEu7Wg48aEbxFh1.jpg
326,To Live (Huozhe) (1994),Drama,https://image.tmdb.org/t/p/w200//w0MXP33x1bq48TDC7IaNqQ8nxcc.jpg
327,Tank Girl (1995),Action|Comedy|Sci-Fi,https://image.tmdb.org/t/p/w200//dpX63vJd6k5fMTudLaEOw9ffX8h.jpg
328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller,https://image.tmdb.org/t/p/w200//1TekTWa1htkb554KDplTXskQupo.jpg
329,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,https://image.tmdb.org/t/p/w200//rHsCYDGHFUarGh5k987b0EFU6kC.jpg
330,Tales from the Hood (1995),Action|Crime|Horror,https://image.tmdb.org/t/p/w200//rmlDLtt03igCdlW7UOF2AXCsy4d.jpg
331,Tom & Viv (1994),Drama,https://image.tmdb.org/t/p/w200//8XZI9QZ7Pm3fVkigWJPbrXCMzjq.jpg
332,Village of the Damned (1995),Horror|Sci-Fi,https://image.tmdb.org/t/p/w200//1Iezq745huWW3xB5xQMPDdyyWx7.jpg
333,Tommy Boy (1995),Comedy,https://image.tmdb.org/t/p/w200//cUvdzCbhLyYUAwbIkBjT3tC28cK.jpg
334,Vanya on 42nd Street (1994),Drama,https://image.tmdb.org/t/p/w200//sYkkHsqXyUcFoLbXt4WNwnRRpT1.jpg
335,Underneath (1995),Mystery|Thriller,https://image.tmdb.org/t/p/w200//61yu1ejOBWUrrMRplRbjpvxgxVc.jpg
337,What's Eating Gilbert Grape (1993),Drama,https://image.tmdb.org/t/p/w200//8FxWgsfDNosewo7H65oE4QkOb7g.jpg
338,Virtuosity (1995),Action|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w200//5emgnXYrXjqyiup2JsvtuENseiV.jpg
339,While You Were Sleeping (1995),Comedy|Romance,https://image.tmdb.org/t/p/w200//qNGO3ETcNwlWqK2kNRpbJSJRlos.jpg
341,Double Happiness (1994),Drama,https://image.tmdb.org/t/p/w200//woRZTcrRbvcW24zbNcCbVi4QfEF.jpg
342,Muriel's Wedding (1994),Comedy,https://image.tmdb.org/t/p/w200//zJyTr8Fo412a2OIfJGXTRAm4IwX.jpg
344,Ace Ventura: Pet Detective (1994),Comedy,https://image.tmdb.org/t/p/w200//pqiRuETmuSybfnVZ7qyeoXhQyN1.jpg
346,Backbeat (1993),Drama|Musical,https://image.tmdb.org/t/p/w200//zhu0d2vqMdmVZ0QAFADtg4UOrTY.jpg
347,Bitter Moon (1992),Drama|Film-Noir|Romance,https://image.tmdb.org/t/p/w200//qU9hqUSGyQfbkEdqluX21nWVcp9.jpg
348,Bullets Over Broadway (1994),Comedy,https://image.tmdb.org/t/p/w200//fUYSGHM5I7mOrErNPY0CGMu0ld0.jpg
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,https://image.tmdb.org/t/p/w200//6xTM8FPxrLRYwz6I3fqtwh7xybs.jpg
352,Crooklyn (1994),Comedy|Drama,https://image.tmdb.org/t/p/w200//iFqe07F78SO0SIBzWcK4I5MwNvP.jpg
354,Cobb (1994),Drama,https://image.tmdb.org/t/p/w200//mMBZVyEVTscAzJYSusvg0u304Nu.jpg
356,Forrest Gump (1994),Comedy|Drama|Romance|War,https://image.tmdb.org/t/p/w200//saHP97rTPS5eLmrLQEcANmKrsFl.jpg
357,Four Weddings and a Funeral (1994),Comedy|Romance,https://image.tmdb.org/t/p/w200//qa72G2VS0bpxms6yo0tI9vsHm2e.jpg
358,Higher Learning (1995),Drama,https://image.tmdb.org/t/p/w200//anLJOkvjwY31NiRoEuZ23yBAZEK.jpg
359,I Like It Like That (1994),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w200//5KYvQJGgrvceGhsRe8ydSpU7A8a.jpg
360,I Love Trouble (1994),Action|Comedy,https://image.tmdb.org/t/p/w200//lXpbYJQJ7tvYZ8S29Nwpzsh07PN.jpg
361,It Could Happen to You (1994),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w200//6UOaeLDOdwwTMQtbl5YL6EGjqy0.jpg
365,Little Buddha (1993),Drama,https://image.tmdb.org/t/p/w200//xy70xtdoKZ3PxlKkakwdhL3UFDQ.jpg
368,Maverick (1994),Adventure|Comedy|Western,https://image.tmdb.org/t/p/w200//wxP2Mzv9CdjOK6t4dNnFGqIQl0V.jpg
369,Mrs. Parker and the Vicious Circle (1994),Drama,https://image.tmdb.org/t/p/w200//vBfvtwMWiYMS6FmvHaALDYRJPLJ.jpg
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,https://image.tmdb.org/t/p/w200//p0AYsdgkudR9P5fNV5AjzbwQt8W.jpg
372,Reality Bites (1994),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w200//qGDhodtpkpxkrFqokenGNJlzt6w.jpg
373,Red Rock West (1992),Thriller,https://image.tmdb.org/t/p/w200//ewofUEqU3Gpr7WSgSz3TEVPIfBg.jpg
374,Richie Rich (1994),Children|Comedy,https://image.tmdb.org/t/p/w200//dELsdRZDsIvMwVkayiYZszk6V3P.jpg
377,Speed (1994),Action|Romance|Thriller,https://image.tmdb.org/t/p/w200//z42kyMizgDKetejusZgucSQsQ4l.jpg
378,Speechless (1994),Comedy|Romance,https://image.tmdb.org/t/p/w200//yqTG4PFZjNxIjuBtQBSr1Einl23.jpg
379,Timecop (1994),Action|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w200//qDjne2UffjOpZAg9cFmzteWqhd3.jpg
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,https://image.tmdb.org/t/p/w200//pweFTnzzTfGK68woSVkiTgjLzWm.jpg
381,When a Man Loves a Woman (1994),Drama|Romance,https://image.tmdb.org/t/p/w200//cA1uMNX3sdWAWfMZbsgm1VIJYSY.jpg
382,Wolf (1994),Drama|Horror|Romance|Thriller,https://image.tmdb.org/t/p/w200//2VrvxK4yxNCU6KVgo5TADJeBEQu.jpg
383,Wyatt Earp (1994),Western,https://image.tmdb.org/t/p/w200//51LItgyecu2KMAtIchYogEykCIu.jpg
384,Bad Company (1995),Action|Crime|Drama,https://image.tmdb.org/t/p/w200//umu141mcfIEhRLgyQp7TWlGJFW.jpg
386,S.F.W. (1994),Drama,https://image.tmdb.org/t/p/w200//3bq91jWCReRrqlPn81alSoxeXoP.jpg
388,Boys Life (1995),Drama,https://image.tmdb.org/t/p/w200//y95lQLnuNKdPAzw9F9Ab8kJ80c3.jpg
390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,https://image.tmdb.org/t/p/w200//4mld2L1vWqgqFQmKa7KU4HzLKPi.jpg
391,Jason's Lyric (1994),Crime|Drama,https://image.tmdb.org/t/p/w200//y3ZZJFdTYd4SezXv1gjRv19Jy32.jpg
393,Street Fighter (1994),Action|Adventure|Fantasy,https://image.tmdb.org/t/p/w200//4ZJY8OSYtSQ5E0isMgjEesGN0re.jpg
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,https://image.tmdb.org/t/p/w200//o4GKLReSGRR0rulOBS9SrfFAXOz.jpg
406,Federal Hill (1994),Drama,https://image.tmdb.org/t/p/w200//qChLfULhgAhWHG9LbcBIv80r32i.jpg
407,In the Mouth of Madness (1995),Horror|Thriller,https://image.tmdb.org/t/p/w200//tvGoySYpR0ZBXeqsS7nT9peFsrn.jpg
408,8 Seconds (1994),Drama,https://image.tmdb.org/t/p/w200//wqKVkOveZrK6zwfrptGLVPmnMpR.jpg
409,Above the Rim (1994),Crime|Drama,https://image.tmdb.org/t/p/w200//q7CCx8aj8uME1fBa4KzTMdeWxXu.jpg
410,Addams Family Values (1993),Children|Comedy|Fantasy,https://image.tmdb.org/t/p/w200//8znyj20O3EYLD2EzWnZQMnkE4zH.jpg
413,Airheads (1994),Comedy,https://image.tmdb.org/t/p/w200//4xPG8pPMyeoec48gKWbbC85EC8j.jpg
415,Another Stakeout (1993),Comedy|Thriller,https://image.tmdb.org/t/p/w200//sBBDKCx8mBqDkYkPCiyKcqKpJbh.jpg
416,Bad Girls (1994),Western,https://image.tmdb.org/t/p/w200//cXY79luLXt2dzUP2Tx601zpZFzK.jpg
417,Barcelona (1994),Comedy|Romance,https://image.tmdb.org/t/p/w200//gjdUhi3Q8BHFFmFLvVtjInUYdBM.jpg
418,Being Human (1993),Drama,https://image.tmdb.org/t/p/w200//uKk1WFT9iRWj8zy4Q8SWB8FTU26.jpg
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,https://image.tmdb.org/t/p/w200//7vIpCkgGEfk5LZwm78nMxswLJRH.jpg
421,Black Beauty (1994),Adventure|Children|Drama,https://image.tmdb.org/t/p/w200//5ZjMNJJabwBEnGVQoR2yoMEL9um.jpg
422,Blink (1994),Thriller,https://image.tmdb.org/t/p/w200//yNlatJk6C2zYTqAUkaxtBJQKQSf.jpg
423,Blown Away (1994),Action|Thriller,https://image.tmdb.org/t/p/w200//kiV3KcjE0bVgfMwRG9HhRFG8Ggq.jpg
424,Blue Chips (1994),Drama,https://image.tmdb.org/t/p/w200//tO71i4Ob64tchCRBB5MoqonPKAF.jpg
425,Blue Sky (1994),Drama|Romance,https://image.tmdb.org/t/p/w200//zG40OnO4Y98lo1iDHyFo5TaZyP1.jpg
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w200//s8WdtuOBvfEsuPtbQVpNfEgd5aR.jpg
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,https://image.tmdb.org/t/p/w200//fL8b32TY3Cxe661kztmzz5AlIM0.jpg
429,Cabin Boy (1994),Comedy,https://image.tmdb.org/t/p/w200//xy2BzE3siqU67VQCQ2k4xideNNM.jpg
430,Calendar Girl (1993),Comedy|Drama,https://image.tmdb.org/t/p/w200//pRFPXLBDk21nFD71xJrSxFHhrwX.jpg
431,Carlito's Way (1993),Crime|Drama,https://image.tmdb.org/t/p/w200//gFmTr2OJ8RCNAbWQh6maL00PY75.jpg
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,https://image.tmdb.org/t/p/w200//gh0lsyJARglhpbKmnY8i8M7V5bI.jpg
433,Clean Slate (1994),Comedy,https://image.tmdb.org/t/p/w200//kAYsvQvBVshLHGTIDGHcj9jTJq0.jpg
434,Cliffhanger (1993),Action|Adventure|Thriller,https://image.tmdb.org/t/p/w200//8v2nPPLvhEVlfXu08UZ0djK31be.jpg
435,Coneheads (1993),Comedy|Sci-Fi,https://image.tmdb.org/t/p/w200//kmD0llGIO4LXSkIqCIlswWQ2Hy3.jpg
436,Color of Night (1994),Drama|Thriller,https://image.tmdb.org/t/p/w200//w1OBPkf3BxeC7543YzFwiKIwBFJ.jpg
437,Cops and Robbersons (1994),Comedy,https://image.tmdb.org/t/p/w200//wnkWgFU5UcLwbExCp1YtCg5Ox4E.jpg
440,Dave (1993),Comedy|Romance,https://image.tmdb.org/t/p/w200//3Qfav5aVRcZmq854olMjJ795JJ2.jpg
441,Dazed and Confused (1993),Comedy,https://image.tmdb.org/t/p/w200//msG9awbLhVZwv1Eh9Ge7SofMexW.jpg
442,Demolition Man (1993),Action|Adventure|Sci-Fi,https://image.tmdb.org/t/p/w200//49GjSZn9FnSnrRFmsA4x5WAj8oB.jpg
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,https://image.tmdb.org/t/p/w200//o8DkDcsLd8H38hj46HLmT81swgZ.jpg
445,Fatal Instinct (1993),Comedy,https://image.tmdb.org/t/p/w200//syewFnehGbbya5BdxoHLzrcm5Ne.jpg
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,https://image.tmdb.org/t/p/w200//f54hNIiHNINw3JiUJB2XaQl5wCN.jpg
448,Fearless (1993),Drama,https://image.tmdb.org/t/p/w200//5oQJ6HeNGWnEtP9Qyt5IZjuKI7j.jpg
449,Fear of a Black Hat (1994),Comedy,https://image.tmdb.org/t/p/w200//llfg13wnc91BK366qDm5ZebQLTp.jpg
450,With Honors (1994),Comedy|Drama,https://image.tmdb.org/t/p/w200//4THzM8Ng0FXOkWtQCZEaHC5fMu3.jpg
451,Flesh and Bone (1993),Drama|Mystery|Romance,https://image.tmdb.org/t/p/w200//gNaZSODlVRiQltGWjS8vQZEYJTq.jpg
452,Widows' Peak (1994),Drama,https://image.tmdb.org/t/p/w200//xXyVUwvJesJJChzpvn7xj5cAOfm.jpg
453,For Love or Money (1993),Comedy|Romance,https://image.tmdb.org/t/p/w200//x1twBUsthHeA7FwOxPpQWtJb9zy.jpg
455,Free Willy (1993),Adventure|Children|Drama,https://image.tmdb.org/t/p/w200//9iBgd9gi9ztWiVcYSG6zl8wDFBN.jpg
456,Fresh (1994),Crime|Drama|Thriller,https://image.tmdb.org/t/p/w200//tlu71AgaL3EQBBCNGsAwZLPbV5D.jpg
458,Geronimo: An American Legend (1993),Drama|Western,https://image.tmdb.org/t/p/w200//rmbeg5wHVjC68G00SKQ0xZQpZru.jpg
460,Getting Even with Dad (1994),Comedy,https://image.tmdb.org/t/p/w200//yZLcdtT8UVlj6j3H8Rl51PxIdza.jpg
461,Go Fish (1994),Drama|Romance,https://image.tmdb.org/t/p/w200//mN0Ggy0E3NLGpswQxsAKIWQ5gSt.jpg
464,Hard Target (1993),Action|Adventure|Crime|Thriller,https://image.tmdb.org/t/p/w200//kufvuQYWdl82sYzmhy2naBLyMui.jpg
466,Hot Shots! Part Deux (1993),Action|Comedy|War,https://image.tmdb.org/t/p/w200//zh9EGK970GHo10ETclWBOjZVUOK.jpg
467,Live Nude Girls (1995),Comedy,https://image.tmdb.org/t/p/w200//vg9piYFtCTHep2V5EmLjwsYMzn2.jpg
470,House Party 3 (1994),Comedy,https://image.tmdb.org/t/p/w200//jLUgvHO3vVLkzKs3OcYksGPbLnA.jpg
472,I'll Do Anything (1994),Comedy|Drama,https://image.tmdb.org/t/p/w200//dnAQ1FmvEt8bQdir8aepW0paIeq.jpg
473,In the Army Now (1994),Comedy|War,https://image.tmdb.org/t/p/w200//cNIIDaJM9nsDP9tTmAN6sjKpeiN.jpg
474,In the Line of Fire (1993),Action|Thriller,https://image.tmdb.org/t/p/w200//3NvOFpmyECI3DNExYMtFIRcGMsu.jpg
475,In the Name of the Father (1993),Drama,https://image.tmdb.org/t/p/w200//3NcIkKxaO2SmRVsG1v50XhtmL0f.jpg
477,What's Love Got to Do with It? (1993),Drama|Musical,https://image.tmdb.org/t/p/w200//oFAgqsmjPmwRP4dZqbe51HlpPIi.jpg
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,https://image.tmdb.org/t/p/w200//sTLLLD6shSp6lrbIKa4v5N4wDso.jpg
479,Judgment Night (1993),Action|Crime|Thriller,https://image.tmdb.org/t/p/w200//rYFAvSPlQUCebayLcxyK79yvtvV.jpg
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w200//oU7Oq2kFAAlGqbU4VoAE36g4hoI.jpg
481,Kalifornia (1993),Drama|Thriller,https://image.tmdb.org/t/p/w200//4E39RrmgXspAqGro2poDEdjvAnh.jpg
482,Killing Zoe (1994),Crime|Drama|Thriller,https://image.tmdb.org/t/p/w200//2eEP5BJafrVaMUYLhvyKbB8ctXT.jpg
484,Lassie (1994),Adventure|Children,https://image.tmdb.org/t/p/w200//3rUc7jHNvWIPMkjRcl6Tr8GtwwO.jpg
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,https://image.tmdb.org/t/p/w200//8B4aFGBHWmj2F4jkDNHjzSX2GOw.jpg
486,Life with Mikey (1993),Comedy,https://image.tmdb.org/t/p/w200//dKsvF5t5xsm17HG3GJzQQGJpJzP.jpg
487,Lightning Jack (1994),Comedy|Western,https://image.tmdb.org/t/p/w200//4YoRERjKWO2442ezcvgEjAZuxWP.jpg
488,M. Butterfly (1993),Drama|Romance,https://image.tmdb.org/t/p/w200//zPanmbKQxDOdmNr6Uy82y2wsUhc.jpg
489,Made in America (1993),Comedy,https://image.tmdb.org/t/p/w200//2frB553lKEm1q4dds5PUqLNQA3z.jpg
490,Malice (1993),Thriller,https://image.tmdb.org/t/p/w200//oQoe4eIzDjQSSqGvLgJFjXtEkNv.jpg
492,Manhattan Murder Mystery (1993),Comedy|Mystery,https://image.tmdb.org/t/p/w200//zrzBIlMyAP7Ac9W5qAy5ssAUdK4.jpg
493,Menace II Society (1993),Action|Crime|Drama,https://image.tmdb.org/t/p/w200//rpG5cx9TKMtfUzmTUJdVtruNIXU.jpg
494,Executive Decision (1996),Action|Adventure|Thriller,https://image.tmdb.org/t/p/w200//hLjXkFr9fHlWzRVwu1T31QSVHRq.jpg
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,https://image.tmdb.org/t/p/w200//pD2nV5SdAViS14vbJI3OkvcX5Fn.jpg
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,https://image.tmdb.org/t/p/w200//mke5aNX5cT6JIWk2ER4ng9dGNNL.jpg
497,Much Ado About Nothing (1993),Comedy|Romance,https://image.tmdb.org/t/p/w200//kDUEegV4P8odhUTjHE2e2kWMZo3.jpg
499,Mr. Wonderful (1993),Comedy|Romance,https://image.tmdb.org/t/p/w200//AtUjyMEXPR41JWZzGfHEzgmrrHq.jpg
500,Mrs. Doubtfire (1993),Comedy|Drama,https://image.tmdb.org/t/p/w200//szvidvi0Fo4j2gmMtk1sNe1rkzw.jpg
501,Naked (1993),Drama,https://image.tmdb.org/t/p/w200//qXRmYSB9C6SHdxTgY3wB72Riz9Y.jpg
504,No Escape (1994),Action|Drama|Sci-Fi,https://image.tmdb.org/t/p/w200//jIXZEvL4dmgkjyhD5JUDeOaASKB.jpg
505,North (1994),Comedy,https://image.tmdb.org/t/p/w200//e4JEG7dstmurXMUPOW9Jy6UDR9F.jpg
506,Orlando (1992),Drama|Fantasy|Romance,https://image.tmdb.org/t/p/w200//nTJNWBDhqucCYA3I0eeSyaZoag8.jpg
508,Philadelphia (1993),Drama,https://image.tmdb.org/t/p/w200//tFe5Yoo5zT495okA49bq1vPPkiV.jpg
510,Poetic Justice (1993),Drama,https://image.tmdb.org/t/p/w200//6jE7Vzh3edBQtbbDcF4AC5gMX2g.jpg
513,Radioland Murders (1994),Comedy|Mystery|Romance,https://image.tmdb.org/t/p/w200//l9pvl3AH4UsUvLn4yUP0RR4pltx.jpg
516,Renaissance Man (1994),Comedy|Drama,https://image.tmdb.org/t/p/w200//iPRtaSfN8gNWFclgrcg5oD3V41i.jpg
517,Rising Sun (1993),Action|Drama|Mystery,https://image.tmdb.org/t/p/w200//jVWEeZ383peKxwE284AdyHqq6GH.jpg
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w200//bxX3FnlE1m4Vry3FMTIvBjTimLU.jpg
520,Robin Hood: Men in Tights (1993),Comedy,https://image.tmdb.org/t/p/w200//woexOLEkUlYsPLLuZRK6LjZaF38.jpg
521,Romeo Is Bleeding (1993),Crime|Thriller,https://image.tmdb.org/t/p/w200//mgCwAZBG0PCkZflC6nzsxwvG2vu.jpg
522,Romper Stomper (1992),Action|Drama,https://image.tmdb.org/t/p/w200//w5v1la4WQgh5c2faGUDRnMqKmhk.jpg
523,Ruby in Paradise (1993),Drama,https://image.tmdb.org/t/p/w200//gk0vbIVYwpXxSf1wQbS2r9IsBoV.jpg
524,Rudy (1993),Drama,https://image.tmdb.org/t/p/w200//fAbfTCRpjHe2rprXBly55KL1dL9.jpg
527,Schindler's List (1993),Drama|War,https://image.tmdb.org/t/p/w200//sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg
529,Searching for Bobby Fischer (1993),Drama,https://image.tmdb.org/t/p/w200//8EFr1rsJ9sfayiM4D1cEbucOg7E.jpg
532,Serial Mom (1994),Comedy|Crime|Horror,https://image.tmdb.org/t/p/w200//y3ep6gj6waV56koX3weuUfb13kz.jpg
534,Shadowlands (1993),Drama|Romance,https://image.tmdb.org/t/p/w200//5jTWY1M2O4Zhid4rLOpftzazRGn.jpg
535,Short Cuts (1993),Drama,https://image.tmdb.org/t/p/w200//nAEBc3g9bHAcF9whKFMfIxHxVwn.jpg
537,Sirens (1994),Drama,https://image.tmdb.org/t/p/w200//7qjsO2xOyq5GhXQTG7L24pDPRmu.jpg
538,Six Degrees of Separation (1993),Drama,https://image.tmdb.org/t/p/w200//gDufsnqEc1IKz86czkzn16RFAAD.jpg
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w200//iLWsLVrfkFvOXOG9PbUAYg7AK3E.jpg
540,Sliver (1993),Thriller,https://image.tmdb.org/t/p/w200//g7PC2e2KqDkIfOoJx9iXJJez99d.jpg
541,Blade Runner (1982),Action|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w200//gajva2L0rPYkEWjzgFlBXCAVBE5.jpg
542,Son in Law (1993),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w200//dJ5FD1TEBgdfJUluMpELrWaUUl1.jpg
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,https://image.tmdb.org/t/p/w200//wMr6ZjfOnCHOA9Qm3jvo0e7nzfx.jpg
544,Striking Distance (1993),Action|Crime,https://image.tmdb.org/t/p/w200//1bLazrQWJQhO6u58vJZXJZ3ZFDh.jpg
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,https://image.tmdb.org/t/p/w200//cudfWiiFDxj8rq1Myolzv6yY3ah.jpg
547,Surviving the Game (1994),Action|Adventure|Thriller,https://image.tmdb.org/t/p/w200//e7r2Q5o5efmgjBF8scxtjNzZvah.jpg
548,Terminal Velocity (1994),Action|Mystery|Thriller,https://image.tmdb.org/t/p/w200//jmxE6kKhXaqD2ZKJQO8FYDaLgQ5.jpg
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,https://image.tmdb.org/t/p/w200//pv5lVS7tGkbM2MFufnBqnwVgaix.jpg
550,Threesome (1994),Comedy|Romance,https://image.tmdb.org/t/p/w200//gHXXhuGJKUjq5Pl9RNgfQbqLIxw.jpg
553,Tombstone (1993),Action|Drama|Western,https://image.tmdb.org/t/p/w200//f6Lb4bpUW2AJW42Hpnix2533RKU.jpg
555,True Romance (1993),Crime|Thriller,https://image.tmdb.org/t/p/w200//39lXk6ud6KiJgGbbWI2PUKS7y2.jpg
